Date,Close,High,Low,Open,Volume
1998-02-12,7.356692314147949,7.683656105181702,7.193209950905172,7.193209950905172,3903750
1998-02-13,7.356692314147949,7.5201746773907265,7.274951600252462,7.438433028043437,504000
1998-02-17,7.683657169342041,7.765398830010272,7.601916444125742,7.601916444125742,132600
1998-02-18,8.174100875854492,8.174100875854492,7.724525622349763,7.765396440105335,140700
1998-02-19,8.01062297821045,8.501069263907986,8.01062297821045,8.255846121059218,235050
1998-02-20,7.642785549163818,8.01062013277943,7.438432379076221,7.928878490563702,204750
1998-02-23,7.765398025512695,7.765398025512695,7.4793041137171645,7.683656373312924,60600
1998-02-24,7.520174980163574,7.765398067174866,7.3975634366579275,7.724527240855704,261300
1998-02-25,7.520174980163574,7.601915697350058,7.356692610338766,7.601915697350058,129000
1998-02-26,7.806267261505127,7.9288787940704,7.438432663809308,7.438432663809308,87000
1998-02-27,7.806267261505127,7.84713808417747,7.683655728939853,7.806267261505127,29100
1998-03-02,7.806267261505127,7.84713808417747,7.7653973742845395,7.7653973742845395,151050
1998-03-03,8.174100875854492,8.174100875854492,7.765396440105335,7.847137140164838,71850
1998-03-04,8.01062297821045,8.17410444980826,7.765399835361681,8.092363714009354,31050
1998-03-05,7.888009071350098,7.928878959423005,7.6836558891784605,7.928878959423005,51600
1998-03-06,7.928879737854004,7.928879737854004,7.765398298608762,7.888009845768627,15000
1998-03-09,7.765398025512695,8.092361827956276,7.765398025512695,7.928879459008568,30600
1998-03-10,7.765398025512695,7.928879459008568,7.52017493981705,7.765398025512695,208050
1998-03-11,7.806267261505127,8.092361149308015,7.7653973742845395,7.7653973742845395,77400
1998-03-12,8.133233070373535,8.1741029631136,7.7653984230016455,7.84713914393366,100950
1998-03-13,8.501068115234375,8.664549564742394,8.25584500552042,8.25584500552042,163950
1998-03-16,8.337584495544434,8.50106685629394,8.255843782895575,8.50106685629394,191700
1998-03-17,8.01062297821045,8.255846121059218,8.01062297821045,8.255846121059218,31950
1998-03-18,8.092360496520996,8.25584283857097,8.01061979322185,8.01061979322185,26250
1998-03-19,8.255843162536621,8.255843162536621,8.092360814071474,8.255843162536621,112200
1998-03-20,8.460195541381836,8.50106636306083,8.174101660532356,8.174101660532356,29100
1998-03-23,9.808923721313477,9.972406095152655,8.828031349182128,8.991513723021308,497850
1998-03-24,9.481959342956543,10.135886928366093,9.400217693191495,9.97240549973961,100050
1998-03-25,10.381110191345215,10.381110191345215,9.48195951155624,9.563700227322924,198750
1998-03-26,10.462851524353027,10.462851524353027,9.972405373765413,10.462851524353027,104850
1998-03-27,10.462851524353027,10.585463061999931,10.135886800326755,10.503721413267465,72600
1998-03-30,10.340242385864258,10.421983118110532,10.21763081976884,10.299371552015113,62700
1998-03-31,10.953298568725586,10.953298568725586,10.421981550416476,10.421981550416476,124200
1998-04-01,11.116779327392578,11.116779327392578,10.87155624711589,10.87155624711589,226350
1998-04-02,11.362001419067383,11.52548377017793,11.116778360127427,11.280260711237975,54900
1998-04-03,11.321130752563477,11.525482975777775,11.11677759389751,11.443742273582389,58950
1998-04-06,11.075909614562988,11.607225673347973,11.03503878871344,11.443744240853437,30300
1998-04-07,10.54459285736084,10.953298318688233,10.54459285736084,10.912427491919939,35250
1998-04-08,10.953298568725586,10.953298568725586,10.217629282813835,10.462852378117752,27750
