Date,Close,High,Low,Open,Volume
1981-04-30,0.0863771140575409,0.0870519346326392,0.0863771140575409,0.0863771140575409,16760000
1981-05-01,0.08873898535966873,0.09042603663096575,0.08873898535966873,0.08873898535966873,15180000
1981-05-04,0.08705195784568787,0.08772677860073211,0.08705195784568787,0.08772677860073211,3340000
1981-05-05,0.0863771140575409,0.08738934492018835,0.0863771140575409,0.0870519346326392,12560000
1981-05-06,0.08840161561965942,0.08975126542255069,0.08840161561965942,0.08840161561965942,15700000
1981-05-07,0.089076466858387,0.08975128790663602,0.089076466858387,0.089076466858387,7820000
1981-05-08,0.09110090136528015,0.09177572220139713,0.09110090136528015,0.09110090136528015,10620000
1981-05-11,0.08975126594305038,0.09076349726771456,0.08975126594305038,0.09076349726771456,11420000
1981-05-12,0.08975126594305038,0.09042608682615984,0.08975126594305038,0.08975126594305038,8780000
1981-05-13,0.08975126594305038,0.09042608682615984,0.08975126594305038,0.08975126594305038,7360000
1981-05-14,0.09042607247829437,0.09076348286631233,0.09042607247829436,0.09042607247829436,6240000
1981-05-15,0.0931253507733345,0.0934627611439282,0.0931253507733345,0.0931253507733345,11560000
1981-05-18,0.09447499364614487,0.09481240402170439,0.09447499364614487,0.09447499364614487,13160000
1981-05-19,0.09514980763196945,0.09582462833510776,0.09514980763196947,0.09514980763196947,10500000
1981-05-20,0.10088583827018738,0.10122324877766622,0.10088583827018738,0.10088583827018738,23500000
1981-05-21,0.10628439486026764,0.10662180530560661,0.10628439486026764,0.10628439486026764,20260000
1981-05-22,0.1076340302824974,0.10797144070790182,0.10763403028249739,0.10763403028249739,9120000
1981-05-26,0.10560960322618484,0.10594701376499525,0.10560960322618483,0.10594701376499525,6740000
1981-05-27,0.09987357258796692,0.10054839337211548,0.0998735725879669,0.10054839337211548,6940000
1981-05-28,0.09987357258796692,0.10021098298004119,0.0998735725879669,0.0998735725879669,9320000
1981-05-29,0.10189802944660187,0.10257285019436763,0.10189802944660188,0.10189802944660188,25600000
1981-06-01,0.10594695806503296,0.10662177878787732,0.10594695806503296,0.10594695806503296,25060000
1981-06-02,0.1042599007487297,0.1049347214879838,0.10425990074872972,0.1049347214879838,10880000
1981-06-03,0.10560960322618484,0.10594701376499525,0.10560960322618483,0.10560960322618483,16440000
1981-06-04,0.10932110249996185,0.10999592347478565,0.10932110249996185,0.10932110249996185,35900000
1981-06-05,0.1160692572593689,0.1160692572593689,0.1160692572593689,0.1160692572593689,18340000
1981-06-08,0.11404483020305634,0.11505706142418126,0.11404483020305634,0.11505706142418126,10300000
1981-06-09,0.11336994171142578,0.11404477021504521,0.1133699417114258,0.11404477021504521,13700000
1981-06-10,0.11336994171142578,0.11404477021504521,0.1133699417114258,0.1133699417114258,20000000
1981-06-11,0.11370741575956345,0.11404483422299733,0.11370741575956343,0.11370741575956343,25020000
1981-06-12,0.122480109333992,0.1228175197710898,0.12248010933399199,0.12248010933399199,19860000
1981-06-15,0.12889093160629272,0.12922834210613246,0.12889093160629272,0.12889093160629272,19240000
1981-06-16,0.12517939507961273,0.12585421596593144,0.12517939507961273,0.12585421596593144,27900000
1981-06-17,0.1194433718919754,0.1207930132396479,0.11944337189197539,0.1207930132396479,16160000
1981-06-18,0.1194433718919754,0.11978078222889352,0.11944337189197539,0.11944337189197539,15640000
1981-06-19,0.11708152294158936,0.11809375415471854,0.11708152294158936,0.11809375415471854,3700000
1981-06-22,0.11539442092180252,0.11674406195453785,0.11539442092180252,0.11674406195453785,3020000
1981-06-23,0.11741889268159866,0.11809371325664841,0.11741889268159865,0.11741889268159865,4900000
1981-06-24,0.11336994171142578,0.11404477021504521,0.1133699417114258,0.11404477021504521,3600000
1981-06-25,0.10999588668346405,0.11202034893079517,0.10999588668346404,0.11202034893079517,4760000
1981-06-26,0.11134554445743561,0.11269518615293801,0.11134554445743561,0.11134554445743561,1040000
1981-06-29,0.1120203509926796,0.11336999251574231,0.1120203509926796,0.1120203509926796,4580000
