Date,Close,High,Low,Open,Volume
1997-09-17,3.531568765640259,3.6679817100434264,3.4860985348195896,3.4860985348195896,29185406
1997-09-18,3.6528241634368896,3.65282416343689,3.546725574994613,3.577039595280627,6731884
1997-09-19,3.667983293533325,3.7589247595522677,3.645247685749075,3.645247685749075,3440221
1997-09-22,3.637669801712036,3.683140702382717,3.6300916935906677,3.637669801712036,5831072
1997-09-23,3.637669801712036,3.652826661366907,3.6300916935906677,3.637669801712036,2738601
1997-09-24,3.637669801712036,3.652826661366907,3.6300916935906677,3.6452482315394716,2575576
1997-09-25,3.690718412399292,3.690718412399292,3.6376687751656607,3.6376687751656607,1005971
1997-09-26,3.7816598415374756,3.789238590882495,3.675561211178898,3.6831396388179427,1636372
1997-09-29,3.834707021713257,3.834707021713257,3.789236163303971,3.789236163303971,1708148
1997-09-30,3.9256505966186523,4.046905740259554,3.8650225422393207,3.8726009686102567,4639263
1997-10-01,3.758922815322876,3.933228193630023,3.758922815322876,3.933228193630023,3525907
1997-10-02,3.7437679767608643,3.7816604426856038,3.6982974036984073,3.774082013841861,1870617
1997-10-03,3.7968151569366455,3.819550750412455,3.758922393908358,3.781657987384167,2065357
1997-10-06,3.8801803588867188,3.910494393606928,3.78166014817854,3.78166014817854,7842458
1997-10-07,3.774080276489258,3.971120622545512,3.713452873648413,3.91049289799879,21602230
1997-10-08,3.7210328578948975,3.7892390363710557,3.698297250598837,3.7740818576050112,16664736
1997-10-09,3.8726000785827637,3.880178503211974,3.645245731177206,3.713452517957643,12844494
1997-10-10,3.8271291255950928,3.8725996685559845,3.728608972434869,3.743765498382687,10308979
1997-10-13,3.8877599239349365,3.8877599239349365,3.8271321634896003,3.834710593332009,10520968
1997-10-14,3.8650217056274414,3.933228171613927,3.8498645344605276,3.857442959191059,17077029
1997-10-15,3.8498637676239014,3.8574421908449215,3.7740792137079113,3.7740792137079113,9048733
1997-10-16,3.8498637676239014,3.8953349503615966,3.819550396445607,3.880177782213769,9002552
1997-10-17,3.7816598415374756,3.804395446160585,3.675561211178898,3.789238590882495,6431428
1997-10-20,3.910493850708008,3.9332294540182513,3.7665027687629844,3.7665027687629844,7995468
1997-10-21,4.069640636444092,4.145425208737725,3.8801787231512113,3.8801787231512113,9219548
1997-10-22,4.001434326171875,4.046904874671851,3.9559631342601955,4.001434326171875,5610738
1997-10-23,4.001434326171875,4.009012750921871,3.9104925857602195,3.9408062847602032,7688892
1997-10-24,4.001434326171875,4.031748346877711,3.9332281817160593,4.009012750921871,5598497
1997-10-27,3.774080276489258,3.9483850247743177,3.713452873648413,3.9408065994192123,6699056
1997-10-28,3.751345634460449,3.8347092997230714,3.5315696346399625,3.652825436332014,4660406
1997-10-29,3.6755619049072266,3.8195533440500307,3.6604047250623846,3.766503697152137,3286098
1997-10-30,3.577040195465088,3.660403202253706,3.531568996553622,3.531568996553622,4901884
1997-10-31,3.6755619049072266,3.6982975138214718,3.569463254523509,3.577041683592913,5334207
1997-11-03,3.6982977390289307,3.7286117788585496,3.645248088900584,3.6982977390289307,5457171
1997-11-04,3.6528241634368896,3.7058737793638756,3.6225107865625708,3.6679813344328203,5849990
1997-11-05,3.660402774810791,3.6982955433807247,3.622510971358448,3.637667499715867,6204973
1997-11-06,3.834707021713257,3.880177558416775,3.6528232663703446,3.667980433643952,6185499
1997-11-07,3.8801803588867188,3.9332300000735847,3.7589245417118833,3.819552932858302,6055858
1997-11-10,4.099954605102539,4.168160751450997,3.8953358443513055,3.9104926942718827,5481653
1997-11-11,4.062063217163086,4.077220393939875,3.9711217650322013,3.9711217650322013,4125150
1997-11-12,3.9787001609802246,4.06206318491387,3.9787001609802246,4.031749796718864,4147406
1997-11-13,4.062063217163086,4.084798821475284,3.9938573693444,3.9938573693444,6960008
1997-11-14,4.274260520935059,4.365201967198954,4.137848512392192,4.153004723073284,11075698
1997-11-17,4.2818379402160645,4.3955152842764535,4.274259514953213,4.304573537710492,5030412
1997-11-18,4.099954605102539,4.281837769267046,4.077219008515812,4.259102172680319,5827177
